file,method,params,startlineno,endlineno
numpy\lib\shape_base.py,apply_over_axes,"func, a, axes",134,217
numpy\lib\shape_base.py,expand_dims,"a, axis",219,274
numpy\lib\shape_base.py,column_stack,tup,278,317
numpy\lib\shape_base.py,dstack,tup,319,368
numpy\lib\shape_base.py,_replace_zero_by_x_arrays,sub_arys,370,376
numpy\lib\shape_base.py,array_split,"ary, indices_or_sections, axis='0'",378,424
numpy\lib\shape_base.py,split,"ary, indices_or_sections, axis='0'",427,502
numpy\lib\shape_base.py,hsplit,"ary, indices_or_sections",504,564
numpy\lib\shape_base.py,vsplit,"ary, indices_or_sections",566,615
numpy\lib\shape_base.py,dsplit,"ary, indices_or_sections",617,660
numpy\lib\shape_base.py,get_array_prepare,*args,662,672
numpy\lib\shape_base.py,get_array_wrap,*args,674,684
numpy\lib\shape_base.py,kron,"a, b",686,782
numpy\lib\shape_base.py,tile,"A, reps",785,873
numpy\lib\stride_tricks.py,__init__,"self, interface, base=None",20,22
numpy\lib\stride_tricks.py,_maybe_view_as_subclass,"original_array, new_array",25,35
numpy\lib\stride_tricks.py,as_strided,"x, shape=None, strides=None, subok=False",38,54
numpy\lib\stride_tricks.py,_broadcast_to,"array, shape, subok, readonly",57,74
numpy\lib\stride_tricks.py,broadcast_to,"array, shape, subok=False",77,115
numpy\lib\stride_tricks.py,_broadcast_shape,*args,118,137
numpy\lib\stride_tricks.py,broadcast_arrays,"*args, **kwargs",140,203
numpy\lib\twodim_base.py,_min_int,"low, high",24,32
numpy\lib\twodim_base.py,fliplr,m,35,82
numpy\lib\twodim_base.py,flipud,m,85,136
numpy\lib\twodim_base.py,rot90,"m, k='1'",139,189
numpy\lib\twodim_base.py,eye,"N, M=None, k='0', dtype=float",192,241
numpy\lib\twodim_base.py,diag,"v, k='0'",244,312
numpy\lib\twodim_base.py,diagflat,"v, k='0'",315,371
numpy\lib\twodim_base.py,tri,"N, M=None, k='0', dtype=float",374,420
numpy\lib\twodim_base.py,tril,"m, k='0'",423,458
numpy\lib\twodim_base.py,triu,"m, k='0'",461,486
numpy\lib\twodim_base.py,vander,"x, N=None, increasing=False",490,577
numpy\lib\twodim_base.py,histogram2d,"x, y, bins='10', range=None, normed=False, weights=None",580,715
numpy\lib\twodim_base.py,mask_indices,"n, mask_func, k='0'",718,785
numpy\lib\twodim_base.py,tril_indices,"n, k='0', m=None",788,865
numpy\lib\twodim_base.py,tril_indices_from,"arr, k='0'",868,893
numpy\lib\twodim_base.py,triu_indices,"n, k='0', m=None",896,975
numpy\lib\twodim_base.py,triu_indices_from,"arr, k='0'",978,1007
numpy\lib\type_check.py,mintypecode,"typechars, typeset='GDFgdf', default='d'",18,73
numpy\lib\type_check.py,asfarray,"a, dtype=_nx.float_",75,105
numpy\lib\type_check.py,real,val,107,139
numpy\lib\type_check.py,imag,val,141,170
numpy\lib\type_check.py,iscomplex,x,172,205
numpy\lib\type_check.py,isreal,x,207,235
numpy\lib\type_check.py,iscomplexobj,x,237,269
numpy\lib\type_check.py,isrealobj,x,271,303
numpy\lib\type_check.py,_getmaxmin,t,307,310
numpy\lib\type_check.py,nan_to_num,x,312,373
numpy\lib\type_check.py,real_if_close,"a, tol='100'",377,429
numpy\lib\type_check.py,asscalar,a,432,453
numpy\lib\type_check.py,typename,char,481,530
numpy\lib\type_check.py,common_type,*arrays,544,596
numpy\lib\ufunclike.py,fix,"x, y=None",12,52
numpy\lib\ufunclike.py,isposinf,"x, y=None",54,114
numpy\lib\ufunclike.py,isneginf,"x, y=None",116,177
numpy\lib\user_array.py,__init__,"self, data, dtype=None, copy=True",20,21
numpy\lib\user_array.py,__repr__,self,23,27
numpy\lib\user_array.py,__array__,"self, t=None",29,32
numpy\lib\user_array.py,__len__,self,35,36
numpy\lib\user_array.py,__getitem__,"self, index",38,39
numpy\lib\user_array.py,__getslice__,"self, i, j",41,42
numpy\lib\user_array.py,__setitem__,"self, index, value",44,45
numpy\lib\user_array.py,__setslice__,"self, i, j, value",47,48
numpy\lib\user_array.py,__abs__,self,50,51
numpy\lib\user_array.py,__neg__,self,53,54
numpy\lib\user_array.py,__add__,"self, other",56,57
numpy\lib\user_array.py,__iadd__,"self, other",61,63
numpy\lib\user_array.py,__sub__,"self, other",65,66
numpy\lib\user_array.py,__rsub__,"self, other",68,69
numpy\lib\user_array.py,__isub__,"self, other",71,73
numpy\lib\user_array.py,__mul__,"self, other",75,76
numpy\lib\user_array.py,__imul__,"self, other",80,82
numpy\lib\user_array.py,__div__,"self, other",84,85
numpy\lib\user_array.py,__rdiv__,"self, other",87,88
numpy\lib\user_array.py,__idiv__,"self, other",90,92
numpy\lib\user_array.py,__mod__,"self, other",94,95
numpy\lib\user_array.py,__rmod__,"self, other",97,98
numpy\lib\user_array.py,__imod__,"self, other",100,102
numpy\lib\user_array.py,__divmod__,"self, other",104,106
numpy\lib\user_array.py,__rdivmod__,"self, other",108,110
numpy\lib\user_array.py,__pow__,"self, other",112,113
numpy\lib\user_array.py,__rpow__,"self, other",115,116
numpy\lib\user_array.py,__ipow__,"self, other",118,120
numpy\lib\user_array.py,__lshift__,"self, other",122,123
numpy\lib\user_array.py,__rshift__,"self, other",125,126
numpy\lib\user_array.py,__rlshift__,"self, other",128,129
numpy\lib\user_array.py,__rrshift__,"self, other",131,132
numpy\lib\user_array.py,__ilshift__,"self, other",134,136
numpy\lib\user_array.py,__irshift__,"self, other",138,140
numpy\lib\user_array.py,__and__,"self, other",142,143
numpy\lib\user_array.py,__rand__,"self, other",145,146
numpy\lib\user_array.py,__iand__,"self, other",148,150
numpy\lib\user_array.py,__xor__,"self, other",152,153
numpy\lib\user_array.py,__rxor__,"self, other",155,156
numpy\lib\user_array.py,__ixor__,"self, other",158,160
numpy\lib\user_array.py,__or__,"self, other",162,163
numpy\lib\user_array.py,__ror__,"self, other",165,166
numpy\lib\user_array.py,__ior__,"self, other",168,170
numpy\lib\user_array.py,__pos__,self,172,173
numpy\lib\user_array.py,__invert__,self,175,176
numpy\lib\user_array.py,_scalarfunc,"self, func",178,183
numpy\lib\user_array.py,__complex__,self,185,186
numpy\lib\user_array.py,__float__,self,188,189
numpy\lib\user_array.py,__int__,self,191,192
numpy\lib\user_array.py,__long__,self,194,195
numpy\lib\user_array.py,__hex__,self,197,198
numpy\lib\user_array.py,__oct__,self,200,201
numpy\lib\user_array.py,__lt__,"self, other",203,204
numpy\lib\user_array.py,__le__,"self, other",206,207
numpy\lib\user_array.py,__eq__,"self, other",209,210
numpy\lib\user_array.py,__ne__,"self, other",212,213
numpy\lib\user_array.py,__gt__,"self, other",215,216
numpy\lib\user_array.py,__ge__,"self, other",218,219
numpy\lib\user_array.py,copy,self,221,222
numpy\lib\user_array.py,tostring,self,224,225
numpy\lib\user_array.py,byteswap,self,227,228
numpy\lib\user_array.py,astype,"self, typecode",230,231
numpy\lib\user_array.py,_rc,"self, a",233,237
numpy\lib\user_array.py,__array_wrap__,"self, *args",239,240
numpy\lib\user_array.py,__setattr__,"self, attr, value",242,249
numpy\lib\user_array.py,__getattr__,"self, attr",252,255
numpy\lib\utils.py,get_include,,21,48
numpy\lib\utils.py,_set_function_name,"func, name",51,53
numpy\lib\utils.py,__init__,"self, old_name=None, new_name=None, message=None",68,71
numpy\lib\utils.py,__call__,"self, func, *args, **kwargs",73,115
numpy\lib\utils.py,newfunc,"*args, **kwds",97,100
numpy\lib\utils.py,deprecate,"*args, **kwargs",117,176
numpy\lib\utils.py,byte_bounds,a,185,234
numpy\lib\utils.py,who,vardict=None,242,336
numpy\lib\utils.py,_split_line,"name, arguments, width",347,364
numpy\lib\utils.py,_makenamedict,module='numpy',371,388
numpy\lib\utils.py,_info,"obj, output=sys.stdout",391,439
numpy\lib\utils.py,info,"object=None, maxwidth='76', output=sys.stdout, toplevel='numpy'",442,644
numpy\lib\utils.py,source,"object, output=sys.stdout",647,692
numpy\lib\utils.py,lookfor,"what, module=None, import_modules=True, regenerate=False, output=None",704,830
numpy\lib\utils.py,relevance,"name, docstr, kind, index",782,796
numpy\lib\utils.py,relevance_value,a,798,799
numpy\lib\utils.py,_lookfor_generate_cache,"module, import_modules, regenerate",832,976
numpy\lib\utils.py,_getmembers,item,978,985
numpy\lib\utils.py,__init__,self,1016,1019
numpy\lib\utils.py,visit,"self, node",1021,1024
numpy\lib\utils.py,default,"self, node",1026,1028
numpy\lib\utils.py,visitExpression,"self, node",1030,1031
numpy\lib\utils.py,visitNum,"self, node",1033,1034
numpy\lib\utils.py,visitStr,"self, node",1036,1037
numpy\lib\utils.py,visitBytes,"self, node",1039,1040
numpy\lib\utils.py,visitDict,"self, node, **kw",1042,1044
numpy\lib\utils.py,visitTuple,"self, node",1046,1047
numpy\lib\utils.py,visitList,"self, node",1049,1050
numpy\lib\utils.py,visitUnaryOp,"self, node",1052,1059
numpy\lib\utils.py,visitName,"self, node",1061,1069
numpy\lib\utils.py,visitNameConstant,"self, node",1071,1072
numpy\lib\utils.py,safe_eval,source,1075,1121
numpy\lib\_datasource.py,__init__,self,74,76
numpy\lib\_datasource.py,_load,self,78,91
numpy\lib\_datasource.py,keys,self,93,110
numpy\lib\_datasource.py,__getitem__,"self, key",112,114
numpy\lib\_datasource.py,open,"path, mode='r', destpath=os.curdir",118,151
numpy\lib\_datasource.py,__init__,"self, destpath=os.curdir",203,211
numpy\lib\_datasource.py,__del__,self,213,216
numpy\lib\_datasource.py,_iszip,"self, filename",218,223
numpy\lib\_datasource.py,_iswritemode,"self, mode",225,233
numpy\lib\_datasource.py,_splitzipext,"self, filename",235,246
numpy\lib\_datasource.py,_possible_names,"self, filename",248,255
numpy\lib\_datasource.py,_isurl,"self, path",257,273
numpy\lib\_datasource.py,_cache,"self, path",275,310
numpy\lib\_datasource.py,_findfile,"self, path",312,341
numpy\lib\_datasource.py,abspath,"self, path",343,386
numpy\lib\_datasource.py,_sanitize_relative_path,"self, path",388,400
numpy\lib\_datasource.py,exists,"self, path",402,459
numpy\lib\_datasource.py,open,"self, path, mode='r'",461,501
numpy\lib\_datasource.py,__init__,"self, baseurl, destpath=os.curdir",544,547
numpy\lib\_datasource.py,__del__,self,549,550
numpy\lib\_datasource.py,_fullpath,"self, path",552,559
numpy\lib\_datasource.py,_findfile,"self, path",561,563
numpy\lib\_datasource.py,abspath,"self, path",565,586
numpy\lib\_datasource.py,exists,"self, path",588,620
numpy\lib\_datasource.py,open,"self, path, mode='r'",622,646
numpy\lib\_datasource.py,listdir,self,648,666
numpy\lib\_iotools.py,_bytes_to_complex,s,21,22
numpy\lib\_iotools.py,_bytes_to_name,s,24,25
numpy\lib\_iotools.py,_is_string_like,obj,31,39
numpy\lib\_iotools.py,_is_bytes_like,obj,42,50
numpy\lib\_iotools.py,_to_filehandle,"fname, flag='r', return_opened=False",53,84
numpy\lib\_iotools.py,has_nested_fields,ndtype,87,111
numpy\lib\_iotools.py,flatten_dtype,"ndtype, flatten_base=False",114,151
numpy\lib\_iotools.py,autostrip,"self, method",170,188
numpy\lib\_iotools.py,__init__,"self, delimiter=None, comments=asbytes('#'), autostrip=True",191,214
numpy\lib\_iotools.py,_delimited_splitter,"self, line",217,223
numpy\lib\_iotools.py,_fixedwidth_splitter,"self, line",226,234
numpy\lib\_iotools.py,_variablewidth_splitter,"self, line",237,243
numpy\lib\_iotools.py,__call__,"self, line",246,247
numpy\lib\_iotools.py,__init__,"self, excludelist=None, deletechars=None, case_sensitive=None, replace_space='_'",306,331
numpy\lib\_iotools.py,validate,"self, names, defaultfmt='f%i', nbfields=None",333,401
numpy\lib\_iotools.py,__call__,"self, names, defaultfmt='f%i', nbfields=None",404,405
numpy\lib\_iotools.py,str2bool,value,408,441
numpy\lib\_iotools.py,_getdtype,"cls, val",535,538
numpy\lib\_iotools.py,_getsubdtype,"cls, val",541,544
numpy\lib\_iotools.py,_dtypeortype,"cls, dtype",551,556
numpy\lib\_iotools.py,upgrade_mapper,"cls, func, default=None",559,598
numpy\lib\_iotools.py,__init__,"self, dtype_or_func=None, default=None, missing_values=None, locked=False",601,687
numpy\lib\_iotools.py,_loose_call,"self, value",690,694
numpy\lib\_iotools.py,_strict_call,"self, value",697,720
numpy\lib\_iotools.py,__call__,"self, value",723,724
numpy\lib\_iotools.py,upgrade,"self, value",727,770
numpy\lib\_iotools.py,iterupgrade,"self, value",772,800
numpy\lib\_iotools.py,update,"self, func, default=None, testing_value=None, missing_values=asbytes(''), locked=False",802,852
numpy\lib\_iotools.py,easy_dtype,"ndtype, names=None, defaultfmt='f%i', **validationargs",855,930
numpy\lib\_version.py,__init__,"self, vstring",56,77
numpy\lib\_version.py,_compare_version,"self, other",79,98
numpy\lib\_version.py,_compare_pre_release,"self, other",100,113
numpy\lib\_version.py,_compare,"self, other",115,135
numpy\lib\_version.py,__lt__,"self, other",137,138
numpy\lib\_version.py,__le__,"self, other",140,141
numpy\lib\_version.py,__eq__,"self, other",143,144
numpy\lib\_version.py,__ne__,"self, other",146,147
numpy\lib\_version.py,__gt__,"self, other",149,150
numpy\lib\_version.py,__ge__,"self, other",152,153
numpy\lib\_version.py,__repr,self,155,156
numpy\lib\tests\test_arraypad.py,test_zero_padding_shortcuts,self,13,28
numpy\lib\tests\test_arraypad.py,test_shallow_statistic_range,self,30,40
numpy\lib\tests\test_arraypad.py,test_clip_statistic_range,self,42,52
numpy\lib\tests\test_arraypad.py,test_check_mean_stat_length,self,56,78
numpy\lib\tests\test_arraypad.py,test_check_maximum_1,self,80,102
numpy\lib\tests\test_arraypad.py,test_check_maximum_2,self,104,126
numpy\lib\tests\test_arraypad.py,test_check_maximum_stat_length,self,128,150
numpy\lib\tests\test_arraypad.py,test_check_minimum_1,self,152,174
numpy\lib\tests\test_arraypad.py,test_check_minimum_2,self,176,198
numpy\lib\tests\test_arraypad.py,test_check_minimum_stat_length,self,200,222
numpy\lib\tests\test_arraypad.py,test_check_median,self,224,246
numpy\lib\tests\test_arraypad.py,test_check_median_01,self,248,260
numpy\lib\tests\test_arraypad.py,test_check_median_02,self,262,274
numpy\lib\tests\test_arraypad.py,test_check_median_stat_length,self,276,300
numpy\lib\tests\test_arraypad.py,test_check_mean_shape_one,self,302,322
numpy\lib\tests\test_arraypad.py,test_check_mean_2,self,324,346
numpy\lib\tests\test_arraypad.py,test_check_constant,self,350,372
numpy\lib\tests\test_arraypad.py,test_check_constant_zeros,self,374,396
numpy\lib\tests\test_arraypad.py,test_check_constant_float,self,398,416
numpy\lib\tests\test_arraypad.py,test_check_constant_float2,self,418,437
numpy\lib\tests\test_arraypad.py,test_check_constant_float3,self,439,461
numpy\lib\tests\test_arraypad.py,test_check_constant_odd_pad_amount,self,463,478
numpy\lib\tests\test_arraypad.py,test_check_simple,self,482,504
numpy\lib\tests\test_arraypad.py,test_check_2d,self,506,518
numpy\lib\tests\test_arraypad.py,test_check_simple,self,522,544
numpy\lib\tests\test_arraypad.py,test_check_odd_method,self,546,568
numpy\lib\tests\test_arraypad.py,test_check_large_pad,self,570,591
numpy\lib\tests\test_arraypad.py,test_check_shape,self,593,613
numpy\lib\tests\test_arraypad.py,test_check_01,self,615,618
numpy\lib\tests\test_arraypad.py,test_check_02,self,620,623
numpy\lib\tests\test_arraypad.py,test_check_03,self,625,628
numpy\lib\tests\test_arraypad.py,test_check_simple,self,632,654
numpy\lib\tests\test_arraypad.py,test_check_odd_method,self,656,678
numpy\lib\tests\test_arraypad.py,test_check_large_pad,self,680,702
numpy\lib\tests\test_arraypad.py,test_check_large_pad_odd,self,704,725
numpy\lib\tests\test_arraypad.py,test_check_shape,self,727,747
numpy\lib\tests\test_arraypad.py,test_check_01,self,749,752
numpy\lib\tests\test_arraypad.py,test_check_02,self,754,757
numpy\lib\tests\test_arraypad.py,test_check_03,self,759,762
numpy\lib\tests\test_arraypad.py,test_check_simple,self,766,788
numpy\lib\tests\test_arraypad.py,test_check_large_pad,self,790,848
numpy\lib\tests\test_arraypad.py,test_check_01,self,850,853
numpy\lib\tests\test_arraypad.py,test_check_02,self,855,858
numpy\lib\tests\test_arraypad.py,test_check_simple,self,862,881
numpy\lib\tests\test_arraypad.py,test_check_simple,self,885,902
numpy\lib\tests\test_arraypad.py,test_zero_pad_width,self,906,910
numpy\lib\tests\test_arraypad.py,test_legacy_vector_functionality,self,914,932
numpy\lib\tests\test_arraypad.py,_padwithtens,"vector, pad_width, iaxis, kwargs",915,918
numpy\lib\tests\test_arraypad.py,test_check_simple,self,936,953
numpy\lib\tests\test_arraypad.py,test_check_simple,self,957,962
numpy\lib\tests\test_arraypad.py,test_check_negative_stat_length,self,964,969
numpy\lib\tests\test_arraypad.py,test_check_negative_pad_width,self,971,976
numpy\lib\tests\test_arraypad.py,test_check_negative_pad_amount,self,980,985
numpy\lib\tests\test_arraypad.py,test_check_kwarg_not_allowed,self,989,992
numpy\lib\tests\test_arraypad.py,test_mode_not_set,self,994,996
numpy\lib\tests\test_arraypad.py,test_malformed_pad_amount,self,998,1000
numpy\lib\tests\test_arraypad.py,test_malformed_pad_amount2,self,1002,1005
numpy\lib\tests\test_arraypad.py,test_pad_too_many_axes,self,1007,1013
numpy\lib\tests\test_arraypad.py,test_float,self,1017,1020
numpy\lib\tests\test_arraypad.py,test_str,self,1022,1025
numpy\lib\tests\test_arraypad.py,test_object,self,1027,1031
numpy\lib\tests\test_arraypad.py,test_complex,self,1033,1036
numpy\lib\tests\test_arraypad.py,test_check_wrong_pad_amount,self,1038,1043
numpy\lib\tests\test_arraysetops.py,test_unique,self,17,116
numpy\lib\tests\test_arraysetops.py,check_all,"a, b, i1, i2, c, dt",19,65
numpy\lib\tests\test_arraysetops.py,test_intersect1d,self,118,135
numpy\lib\tests\test_arraysetops.py,test_setxor1d,self,137,159
numpy\lib\tests\test_arraysetops.py,test_ediff1d,self,161,171
numpy\lib\tests\test_arraysetops.py,test_in1d,self,173,231
numpy\lib\tests\test_arraysetops.py,test_in1d_char_array,self,233,240
numpy\lib\tests\test_arraysetops.py,test_in1d_invert,self,242,249
numpy\lib\tests\test_arraysetops.py,test_in1d_ravel,self,251,262
numpy\lib\tests\test_arraysetops.py,test_union1d,self,264,272
numpy\lib\tests\test_arraysetops.py,test_setdiff1d,self,274,290
numpy\lib\tests\test_arraysetops.py,test_setdiff1d_char_array,self,292,295
numpy\lib\tests\test_arraysetops.py,test_manyways,self,297,305
numpy\lib\tests\test_arrayterator.py,test,,12,48
numpy\lib\tests\test_financial.py,test_rate,self,11,13
numpy\lib\tests\test_financial.py,test_irr,self,15,27
numpy\lib\tests\test_financial.py,test_pv,self,29,30
numpy\lib\tests\test_financial.py,test_fv,self,32,33
numpy\lib\tests\test_financial.py,test_pmt,self,35,47
numpy\lib\tests\test_financial.py,test_ppmt,self,49,50
numpy\lib\tests\test_financial.py,test_ipmt,self,52,53
numpy\lib\tests\test_financial.py,test_nper,self,55,57
numpy\lib\tests\test_financial.py,test_nper2,self,59,61
numpy\lib\tests\test_financial.py,test_npv,self,63,66
numpy\lib\tests\test_financial.py,test_mirr,self,68,79
numpy\lib\tests\test_financial.py,test_when,self,81,143
numpy\lib\tests\test_financial.py,test_broadcast,self,145,160
numpy\lib\tests\test_format.py,setup_module,,300,302
numpy\lib\tests\test_format.py,teardown_module,,305,309
numpy\lib\tests\test_format.py,read,"self, size=None",420,423
numpy\lib\tests\test_format.py,roundtrip,arr,426,431
numpy\lib\tests\test_format.py,roundtrip_randsize,arr,434,439
numpy\lib\tests\test_format.py,roundtrip_truncated,arr,442,448
