file,method,params,startlineno,endlineno
IPython\utils\_process_win32_controller.py,__enter__,self,233,327
IPython\utils\_process_win32_controller.py,create_pipe,uninherit,249,262
IPython\utils\_process_win32_controller.py,_stdin_thread,"self, handle, hprocess, func, stdout_func",329,377
IPython\utils\_process_win32_controller.py,_stdout_thread,"self, handle, func",379,394
IPython\utils\_process_win32_controller.py,run,"self, stdout_func=None, stdin_func=None, stderr_func=None",396,445
IPython\utils\_process_win32_controller.py,_stdin_raw_nonblock,self,447,476
IPython\utils\_process_win32_controller.py,_stdin_raw_block,self,478,493
IPython\utils\_process_win32_controller.py,_stdout_raw,"self, s",495,498
IPython\utils\_process_win32_controller.py,_stderr_raw,"self, s",500,503
IPython\utils\_process_win32_controller.py,_run_stdio,self,505,527
IPython\utils\_process_win32_controller.py,__exit__,"self, exc_type, exc_value, traceback",534,547
IPython\utils\_process_win32_controller.py,system,cmd,550,570
IPython\utils\_signatures.py,formatannotation,"annotation, base_module=None",44,49
IPython\utils\_signatures.py,_get_user_defined_method,"cls, method_name, *nested",52,65
IPython\utils\_signatures.py,signature,obj,68,180
IPython\utils\_signatures.py,__new__,"self, *args, **kwargs",192,195
IPython\utils\_signatures.py,__str__,self,197,198
IPython\utils\_signatures.py,__repr__,self,200,201
IPython\utils\_signatures.py,__init__,"self, name, kind, default=_empty, annotation=_empty, _partial_kwarg=False",241,268
IPython\utils\_signatures.py,name,self,270,272
IPython\utils\_signatures.py,default,self,274,276
IPython\utils\_signatures.py,annotation,self,278,280
IPython\utils\_signatures.py,kind,self,282,284
IPython\utils\_signatures.py,replace,"self, name=_void, kind=_void, annotation=_void, default=_void, _partial_kwarg=_void",286,306
IPython\utils\_signatures.py,__str__,self,308,330
IPython\utils\_signatures.py,__repr__,self,332,334
IPython\utils\_signatures.py,__hash__,self,336,338
IPython\utils\_signatures.py,__eq__,"self, other",340,345
IPython\utils\_signatures.py,__ne__,"self, other",347,348
IPython\utils\_signatures.py,__init__,"self, signature, arguments",368,370
IPython\utils\_signatures.py,signature,self,372,374
IPython\utils\_signatures.py,args,self,376,402
IPython\utils\_signatures.py,kwargs,self,404,433
IPython\utils\_signatures.py,__hash__,self,435,437
IPython\utils\_signatures.py,__eq__,"self, other",439,442
IPython\utils\_signatures.py,__ne__,"self, other",444,445
IPython\utils\_signatures.py,__init__,"self, parameters=None, return_annotation=_empty, __validate_parameters__=True",472,508
IPython\utils\_signatures.py,from_function,"cls, func",510,581
IPython\utils\_signatures.py,parameters,self,583,588
IPython\utils\_signatures.py,return_annotation,self,590,592
IPython\utils\_signatures.py,replace,"self, parameters=_void, return_annotation=_void",594,607
IPython\utils\_signatures.py,__hash__,self,609,611
IPython\utils\_signatures.py,__eq__,"self, other",613,641
IPython\utils\_signatures.py,__ne__,"self, other",643,644
IPython\utils\_signatures.py,_bind,"self, args, kwargs, partial=False",646,772
IPython\utils\_signatures.py,bind,"self, *args, **kwargs",774,779
IPython\utils\_signatures.py,bind_partial,"self, *args, **kwargs",781,786
IPython\utils\_signatures.py,__str__,self,788,816
IPython\utils\_tokenize_py2.py,group,*choices,57,57
IPython\utils\_tokenize_py2.py,any,*choices,58,58
IPython\utils\_tokenize_py2.py,maybe,*choices,59,59
IPython\utils\_tokenize_py2.py,printtoken,"type, token, srow_scol, erow_ecol, line",162,166
IPython\utils\_tokenize_py2.py,tokenize,"readline, tokeneater=printtoken",168,184
IPython\utils\_tokenize_py2.py,tokenize_loop,"readline, tokeneater",187,189
IPython\utils\_tokenize_py2.py,__init__,self,193,196
IPython\utils\_tokenize_py2.py,add_whitespace,"self, start",198,206
IPython\utils\_tokenize_py2.py,untokenize,"self, tokens",208,221
IPython\utils\_tokenize_py2.py,compat,"self, token, iterable",223,256
IPython\utils\_tokenize_py2.py,untokenize,iterable,258,277
IPython\utils\_tokenize_py2.py,generate_tokens,readline,279,432
IPython\utils\_tokenize_py3.py,__repr__,self,68,71
IPython\utils\_tokenize_py3.py,group,*choices,73,73
IPython\utils\_tokenize_py3.py,any,*choices,74,74
IPython\utils\_tokenize_py3.py,maybe,*choices,75,75
IPython\utils\_tokenize_py3.py,_compile,expr,137,138
IPython\utils\_tokenize_py3.py,__init__,self,195,199
IPython\utils\_tokenize_py3.py,add_whitespace,"self, tok_type, start",201,209
IPython\utils\_tokenize_py3.py,untokenize,"self, tokens",211,227
IPython\utils\_tokenize_py3.py,compat,"self, token, iterable",229,266
IPython\utils\_tokenize_py3.py,untokenize,tokens,269,289
IPython\utils\_tokenize_py3.py,_get_normal_name,orig_enc,292,301
IPython\utils\_tokenize_py3.py,detect_encoding,readline,303,375
IPython\utils\_tokenize_py3.py,read_or_stop,,323,327
IPython\utils\_tokenize_py3.py,find_cookie,line,329,353
IPython\utils\_tokenize_py3.py,open,filename,378,387
IPython\utils\_tokenize_py3.py,tokenize,readline,390,415
IPython\utils\_tokenize_py3.py,_tokenize,"readline, encoding",418,564
IPython\utils\_tokenize_py3.py,generate_tokens,readline,569,570
IPython\utils\tests\test_capture.py,test_rich_output_empty,,71,75
IPython\utils\tests\test_capture.py,test_rich_output,,77,86
IPython\utils\tests\test_capture.py,test_rich_output_no_metadata,,88,93
IPython\utils\tests\test_capture.py,test_rich_output_metadata,,95,101
IPython\utils\tests\test_capture.py,test_rich_output_display,,103,116
IPython\utils\tests\test_capture.py,test_capture_output,,118,126
IPython\utils\tests\test_capture.py,test_capture_output_no_stdout,,128,137
IPython\utils\tests\test_capture.py,test_capture_output_no_stderr,,139,149
IPython\utils\tests\test_capture.py,test_capture_output_no_display,,151,160
IPython\utils\tests\test_decorators.py,test_flag_calls,,3,10
IPython\utils\tests\test_decorators.py,f,,4,6
IPython\utils\tests\test_dir2.py,test_base,,10,17
IPython\utils\tests\test_dir2.py,test_SubClass,,19,27
IPython\utils\tests\test_dir2.py,test_SubClass_with_trait_names_attr,,30,38
IPython\utils\tests\test_dir2.py,test_misbehaving_object_without_trait_names,,41,58
IPython\utils\tests\test_dir2.py,__getattr__,self,46,47
IPython\utils\tests\test_dir2.py,some_method,self,49,50
IPython\utils\tests\test_dir2.py,__dir__,self,53,54
IPython\utils\tests\test_imports.py,test_import_coloransi,,3,4
IPython\utils\tests\test_imports.py,test_import_generics,,6,7
IPython\utils\tests\test_imports.py,test_import_ipstruct,,9,10
IPython\utils\tests\test_imports.py,test_import_PyColorize,,12,13
IPython\utils\tests\test_imports.py,test_import_rlineimpl,,15,16
IPython\utils\tests\test_imports.py,test_import_strdispatch,,18,19
IPython\utils\tests\test_imports.py,test_import_wildcard,,21,22
IPython\utils\tests\test_importstring.py,test_import_plain,,22,26
IPython\utils\tests\test_importstring.py,test_import_nested,,29,33
IPython\utils\tests\test_importstring.py,test_import_raises,,36,38
IPython\utils\tests\test_io.py,test_tee_simple,,31,37
IPython\utils\tests\test_io.py,tchan,"self, channel, check='close'",42,58
IPython\utils\tests\test_io.py,test,self,60,63
IPython\utils\tests\test_io.py,test_io_init,,65,75
IPython\utils\tests\test_io.py,test_capture_output,,77,85
IPython\utils\tests\test_module_paths.py,make_empty_file,fname,39,41
IPython\utils\tests\test_module_paths.py,setup,,44,56
IPython\utils\tests\test_module_paths.py,teardown,,58,68
IPython\utils\tests\test_module_paths.py,test_get_init_1,,71,74
IPython\utils\tests\test_module_paths.py,test_get_init_2,,76,79
IPython\utils\tests\test_module_paths.py,test_get_init_3,,81,84
IPython\utils\tests\test_module_paths.py,test_get_init_4,,86,88
IPython\utils\tests\test_module_paths.py,test_find_mod_1,,91,93
IPython\utils\tests\test_module_paths.py,test_find_mod_2,,95,97
IPython\utils\tests\test_module_paths.py,test_find_mod_3,,99,101
IPython\utils\tests\test_module_paths.py,test_find_mod_4,,103,105
IPython\utils\tests\test_module_paths.py,test_find_mod_5,,107,109
IPython\utils\tests\test_module_paths.py,test_find_module_1,,111,113
IPython\utils\tests\test_module_paths.py,test_find_module_2,,115,117
IPython\utils\tests\test_module_paths.py,test_find_module_3,,119,121
IPython\utils\tests\test_module_paths.py,test_find_module_4,,123,125
IPython\utils\tests\test_module_paths.py,test_find_module_5,,127,128
IPython\utils\tests\test_openpy.py,test_detect_encoding,,10,13
IPython\utils\tests\test_openpy.py,test_read_file,,15,22
IPython\utils\tests\test_openpy.py,test_source_to_unicode,,24,31
IPython\utils\tests\test_openpy.py,test_list_readline,,33,39
IPython\utils\tests\test_path.py,setup,,70,77
IPython\utils\tests\test_path.py,teardown,,80,88
IPython\utils\tests\test_path.py,setup_environment,,91,99
IPython\utils\tests\test_path.py,teardown_environment,,101,113
IPython\utils\tests\test_path.py,test_get_home_dir_1,,118,130
IPython\utils\tests\test_path.py,test_get_home_dir_2,,133,144
IPython\utils\tests\test_path.py,test_get_home_dir_3,,147,153
IPython\utils\tests\test_path.py,test_get_home_dir_4,,156,162
IPython\utils\tests\test_path.py,test_get_home_dir_5,,164,170
IPython\utils\tests\test_path.py,test_get_home_dir_8,,173,192
IPython\utils\tests\test_path.py,Close,self,186,187
IPython\utils\tests\test_path.py,test_get_xdg_dir_0,,194,206
IPython\utils\tests\test_path.py,test_get_xdg_dir_1,,209,219
IPython\utils\tests\test_path.py,test_get_xdg_dir_2,,221,235
IPython\utils\tests\test_path.py,test_get_xdg_dir_3,,237,251
IPython\utils\tests\test_path.py,test_filefind,,253,258
IPython\utils\tests\test_path.py,test_get_long_path_name_win32,,262,274
IPython\utils\tests\test_path.py,test_get_long_path_name,,277,280
IPython\utils\tests\test_path.py,test_not_writable_ipdir,,282,303
IPython\utils\tests\test_path.py,test_unquote_filename,,305,316
IPython\utils\tests\test_path.py,test_get_py_filename,,318,339
IPython\utils\tests\test_path.py,test_unicode_in_filename,,341,352
IPython\utils\tests\test_path.py,setUpClass,cls,357,368
IPython\utils\tests\test_path.py,tearDownClass,cls,370,372
IPython\utils\tests\test_path.py,in_tempdir,cls,374,382
IPython\utils\tests\test_path.py,check_match,"self, patterns, matches",384,388
IPython\utils\tests\test_path.py,common_cases,self,390,399
IPython\utils\tests\test_path.py,test_match_posix,self,402,409
IPython\utils\tests\test_path.py,test_match_windows,self,411,420
IPython\utils\tests\test_path.py,test_unescape_glob,,423,428
IPython\utils\tests\test_path.py,test_ensure_dir_exists,,431,440
IPython\utils\tests\test_path.py,setUp,self,443,447
IPython\utils\tests\test_path.py,tearDown,self,449,450
IPython\utils\tests\test_path.py,dst,"self, *args",452,453
IPython\utils\tests\test_path.py,assert_inode_not_equal,"self, a, b",455,457
IPython\utils\tests\test_path.py,assert_inode_equal,"self, a, b",459,461
IPython\utils\tests\test_path.py,assert_content_equal,"self, a, b",463,466
IPython\utils\tests\test_path.py,test_link_successful,self,468,472
IPython\utils\tests\test_path.py,test_link_into_dir,self,474,480
IPython\utils\tests\test_path.py,test_target_exists,self,482,487
IPython\utils\tests\test_path.py,test_no_link,self,489,499
IPython\utils\tests\test_path.py,test_windows,self,501,505
IPython\utils\tests\test_path.py,test_link_twice,self,507,514
IPython\utils\tests\test_process.py,test_find_cmd_ls,,36,40
IPython\utils\tests\test_process.py,has_pywin32,,43,48
IPython\utils\tests\test_process.py,test_find_cmd_pythonw,,51,55
IPython\utils\tests\test_process.py,test_find_cmd_fail,,58,62
IPython\utils\tests\test_process.py,test_arg_split,,65,78
IPython\utils\tests\test_process.py,test_arg_split_win32,,80,90
IPython\utils\tests\test_process.py,setUp,self,94,102
IPython\utils\tests\test_process.py,test_system,self,104,106
IPython\utils\tests\test_process.py,test_system_quotes,self,108,110
IPython\utils\tests\test_process.py,test_getoutput,self,112,118
IPython\utils\tests\test_process.py,test_getoutput_quoted,self,120,122
IPython\utils\tests\test_process.py,test_getoutput_quoted2,self,125,130
IPython\utils\tests\test_process.py,test_getoutput_error,self,132,135
IPython\utils\tests\test_process.py,test_get_output_error_code,self,137,146
IPython\utils\tests\test_pycolorize.py,test_loop_colors,,50,78
IPython\utils\tests\test_pycolorize.py,test_unicode_colorize,,54,58
IPython\utils\tests\test_pycolorize.py,test_parse_sample,,60,68
IPython\utils\tests\test_pycolorize.py,test_parse_error,,70,74
IPython\utils\tests\test_shimmodule.py,test_shim_warning,,9,15
IPython\utils\tests\test_sysinfo.py,test_json_getsysinfo,,13,17
IPython\utils\tests\test_tempdir.py,test_named_file_in_temporary_directory,,14,21
IPython\utils\tests\test_tempdir.py,test_temporary_working_directory,,23,28
IPython\utils\tests\test_text.py,test_columnize,,30,60
IPython\utils\tests\test_text.py,test_columnize_random,,63,79
IPython\utils\tests\test_text.py,test_columnize_medium,,81,87
IPython\utils\tests\test_text.py,test_columnize_long,,89,95
IPython\utils\tests\test_text.py,eval_formatter_check,f,97,116
IPython\utils\tests\test_text.py,eval_formatter_slicing_check,f,118,127
IPython\utils\tests\test_text.py,eval_formatter_no_slicing_check,f,129,143
IPython\utils\tests\test_text.py,test_eval_formatter,,145,148
IPython\utils\tests\test_text.py,test_full_eval_formatter,,150,153
IPython\utils\tests\test_text.py,test_dollar_formatter,,155,170
IPython\utils\tests\test_text.py,test_long_substr,,173,175
IPython\utils\tests\test_text.py,test_long_substr2,,178,180
IPython\utils\tests\test_text.py,test_long_substr_empty,,182,184
IPython\utils\tests\test_text.py,test_strip_email,,186,197
IPython\utils\tests\test_text.py,test_strip_email2,,200,203
IPython\utils\tests\test_text.py,test_LSString,,205,210
IPython\utils\tests\test_text.py,test_SList,,212,218
IPython\utils\tests\test_tokenutil.py,expect_token,"expected, cell, cursor_pos",9,21
IPython\utils\tests\test_tokenutil.py,test_simple,,24,27
IPython\utils\tests\test_tokenutil.py,test_function,,29,40
IPython\utils\tests\test_tokenutil.py,test_multiline,,42,54
IPython\utils\tests\test_tokenutil.py,test_multiline_token,,56,73
IPython\utils\tests\test_tokenutil.py,test_nested_call,,75,88
IPython\utils\tests\test_tokenutil.py,test_attrs,,90,103
IPython\utils\tests\test_tokenutil.py,test_line_at_cursor,,105,109
IPython\utils\tests\test_tokenutil.py,test_muliline_statement,,111,121
IPython\utils\tests\test_wildcard.py,test_case,self,51,64
IPython\utils\tests\test_wildcard.py,test_case_showall,self,66,79
IPython\utils\tests\test_wildcard.py,test_nocase,self,82,96
IPython\utils\tests\test_wildcard.py,test_nocase_showall,self,98,113
IPython\utils\tests\test_wildcard.py,test_dict_attributes,self,115,128
IPython\utils\tests\test_wildcard.py,test_dict_dir,self,130,143
IPython\utils\tests\test_wildcard.py,__init__,self,132,134
IPython\utils\tests\test_wildcard.py,__getattribute__,"self, name",135,138
scripts\ipython_win_post_install.py,mkshortcut,"target, description, linkdir, arguments='', iconpath='', workdir='%HOMEDRIVE%%HOMEPATH%', iconindex='0'",28,35
scripts\ipython_win_post_install.py,arguments,"scriptsdir, script, scriptargs=''",38,43
scripts\ipython_win_post_install.py,suffix,s,46,50
scripts\ipython_win_post_install.py,install,,53,112
scripts\ipython_win_post_install.py,remove,,121,123
setupext\install_data_ext.py,initialize_options,self,12,25
setupext\install_data_ext.py,finalize_options,self,28,42
setupext\install_data_ext.py,run,self,45,80
tools\backport_pr.py,find_rejects,root='.',42,46
tools\backport_pr.py,get_current_branch,,48,52
tools\backport_pr.py,backport_pr,"branch, num, project='ipython/ipython'",54,108
tools\backport_pr.py,already_backported,"branch, since_tag=None",112,118
tools\backport_pr.py,should_backport,"labels=None, milestone=None",120,153
tools\gen_latex_symbols.py,line_to_tuple,line,32,39
tools\gen_latex_symbols.py,test_ident,i,48,52
tools\gh_api.py,__getattr__,"self, name",30,34
tools\gh_api.py,__setattr__,"self, name, val",36,37
tools\gh_api.py,get_auth_token,,40,70
tools\gh_api.py,make_auth_header,,72,73
tools\gh_api.py,post_issue_comment,"project, num, body",75,78
tools\gh_api.py,post_gist,"content, description='', filename='file', auth=False",80,96
tools\gh_api.py,get_pull_request,"project, num, auth=False",98,109
tools\gh_api.py,get_pull_request_files,"project, num, auth=False",111,118
tools\gh_api.py,get_paged_request,"url, headers=None, **params",123,140
tools\gh_api.py,get_pulls_list,"project, auth=False, **params",142,151
tools\gh_api.py,get_issues_list,"project, auth=False, **params",153,162
tools\gh_api.py,get_milestones,"project, auth=False, **params",164,172
tools\gh_api.py,get_milestone_id,"project, milestone, auth=False, **params",174,180
tools\gh_api.py,is_pull_request,issue,182,184
tools\gh_api.py,get_authors,pr,186,196
tools\gh_api.py,iter_fields,fields,201,207
